,title,price,region
279,갤럭시 탭A7 풀박스팝니다(신품급),"180,000원",부산 동래구 명륜동
280,갤럭시S22 256기가,"520,000원",서울 관악구 신림동
281,갤럭시 A12 블랙 S급,"120,000원",경기도 안양시 만안구 안양4동
282,갤럭시s8 플러스/LGU+/64GB,"80,000원",서울 마포구 망원동
283,갤럭시 노트10플러스 화이트 256g팝니다,"250,000원",경기도 성남시 분당구 정자동
284,갤럭시 노트 20울트라 ( SSS급),"570,000원",대구 달성군 현풍읍
285,블루투스 스피커 겸용 🚀✨갤럭시 프로젝터💡팝니다. [무드등],"15,000원",경기도 안산시 상록구 부곡동
286,블루투스 스피커 겸용 🚀✨갤럭시 프로젝터💡팝니다. [무드등],"15,000원",경기도 안산시 상록구 부곡동
287,겔럭시 A30,"100,000원",대구 북구 칠성동
288,갤럭시 20+ 방탄 BTS 256g 판매,"250,000원",경기도 성남시 수정구 위례동
289,갤럭시 버즈2 프로 그래파이트 팝니다,"140,000원",인천 미추홀구 학익1동
290,갤럭시노트8 64GB블랙 팝니다.,"90,000원",서울 서초구 서초2동
291,갤럭시 버즈 프로,"50,000원",경기도 양주시 광사동
292,갤럭시 A9 PRO 판매합니다.,"100,000원",경기도 안양시 동안구 호계동
293,중고폰 스마트폰 갤럭시 A73 55만원 팝니다,"550,000원",울산 북구 화봉동
294,갤럭시 폴드3,"800,000원",대구 동구 안심3.4동
295,갤럭시s10e 128기가 팝니다,"130,000원",부산 북구 화명제1동
296,중고폰 스마트폰 갤럭시 A73 55만원 팝니다,"550,000원",울산 북구 화봉동
297,갤럭시노트20울트라 올수리 s급,"510,000원",서울 노원구 중계동
298,갤럭시 기어S3 프론티어,"40,000원",경기도 화성시 반송동
299,갤럭시 워치5프로 블랙 팝니다,"370,000원",경기도 수원시 영통구 광교1동
300,S급 갤럭시 노트 10+ 플러스 팝니다.,"350,000원",부산 강서구 명지1동
301,자급제 갤럭시 노트 20 울트라 256,"450,000원",인천 계양구 계양2동
302,갤럭시s20 그레이팝니다,"350,000원",대구 남구 대명11동
303,"갤럭시 22울트라 512기가, 워치4 클래식 42mm",120만원,강원도 원주시 반곡관설동
304,갤럭시 워치5프로 블랙 팝니다,"370,000원",경기도 수원시 영통구 광교1동
305,자급제 갤럭시 노트 20 울트라 256,"450,000원",인천 계양구 계양2동
306,S급 갤럭시 노트 10+ 플러스 팝니다.,"350,000원",부산 강서구 명지1동
307,"갤럭시 22울트라 512기가, 워치4 클래식 42mm",120만원,강원도 원주시 반곡관설동
308,갤럭시s20 그레이팝니다,"350,000원",대구 남구 대명11동
309,갤럭시 액티브2 44mm 판매합니다(실버)미개봉,"110,000원",광주 남구 주월2동
310,갤럭시 와치4 40mm 톰브라운 에디션 (실버 베젤),"360,000원",서울 강남구 압구정동
311,갤럭시 스마트워치4 40mm,"150,000원",대전 동구 용운동
312,(새거)갤럭시워치4 44mm 그린(블루투스)+(미개봉)하이브리드레더 블랙,"170,000원",경기도 수원시 장안구 정자2동
313,유희왕 갤럭시 아이즈 포톤 드래곤(얼티에이트 레어),500원,서울 노원구 상계동
314,갤럭시 액티브2 44mm 판매합니다(실버)미개봉,"110,000원",광주 남구 주월2동
315,갤럭시 탭 S2 32GB,"90,000원",서울 중랑구 망우본동
316,유희왕 갤럭시 아이즈 포톤 드래곤(얼티에이트 레어),500원,서울 노원구 상계동
317,갤럭시폴드1 512 skt,"259,000원",서울 동작구 상도제2동
318,갤럭시 21+,"9,000원",경북 포항시 남구 오천읍
319,Galaxy Watch 4 (워치4) 44,"130,000원",경기도 안양시 만안구 안양7동
320,갤럭시 버즈 2 화이트 미개봉,"85,000원",충북 청주시 상당구 용암동
321,"(21년4월개통)갤럭시노트20울트라 SS급, 충분한 무상AS기간","560,000원",경기도 화성시 영천동
322,갤럭시 노트20 미스틱 핑크 256GB 팝니다.,"410,000원",경기도 수원시 영통구 망포1동
323,갤럭시 z플립4 비스포크에디션 실버 화이트 256기가,"850,000원",경기도 용인시 처인구 삼가동
324,갤럭시 노트20 미스틱 핑크 256GB 팝니다.,"410,000원",경기도 수원시 영통구 망포1동
325,갤럭시 z플립4 비스포크에디션 실버 화이트 256기가,"850,000원",경기도 용인시 처인구 삼가동
326,갤럭시 와치4 40mm 톰브라운 에디션 (실버 베젤),"360,000원",서울 강남구 압구정동
327,갤럭시 10인치 태블릿 싸게 판매합니다,"70,000원",인천 남동구 만수4동
328,갤럭시 버즈2 (바이올렛),"60,000원",서울 도봉구 창동
329,갤럭시북2 프로 실사용 1달 팜,110만원,경북 포항시 북구 장량동
330,갤럭시퀀텀1판매해요,"150,000원",전남 목포시 신흥동
331,갤럭시 버즈 1,"30,000원","인천 미추홀구 숭의1,3동"
332,Galaxy A31 (SM-A315N 프리즘 크러시 화이트) SKT 64GB,"100,000원",서울 성북구 종암동
333,갤럭시 버즈 프로2 팝니다(네고사절),"170,000원",대전 중구 목동
334,갤럭시 22울트라,"800,000원",서울 관악구 서림동
335,갤럭시 22울트라,"800,000원",서울 관악구 서림동
336,갤럭시북2 프로 실사용 1달 팜,110만원,경북 포항시 북구 장량동
337,갤럭시 A9por 가격내림,"102,000원",서울 강북구 번2동
338,갤럭시 A32 가개통폰,"250,000원",부산 동래구 안락동
339,갤럭시워치5 44 셀룰러 자급제,"270,000원",전북 전주시 덕진구 우아동2가
340,Galaxy A31 (SM-A315N 프리즘 크러시 화이트) SKT 64GB,"100,000원",서울 성북구 종암동
341,겔럭시 버즈 플러스 판매합니다.,"30,000원",대전 유성구 진잠동
342,갤럭시s21 256 그레이,"410,000원",인천 부평구 부개2동
343,"(21년4월개통)갤럭시노트20울트라 SS급, 충분한 무상AS기간","560,000원",경기도 성남시 분당구 이매1동
344,갤럭시s21 256 그레이,"410,000원",인천 부평구 부개2동
345,갤럭시 s22울트라 대여합니다,"50,000원",서울 영등포구 여의도동
346,이어폰 갤럭시s9,"1,000원",광주 북구 연제동
347,갤럭시워치 액티브2 40mm용 밴드,"4,000원",경기도 평택시 지산동
348,갤럭시워치 42mm 로즈골드 SM-R810 판매합니다.,"67,000원",서울 영등포구 신길동
349,갤럭시 노트20 미스틱 브론즈 256GB 팝니다,"430,000원",경기도 수원시 영통구 망포1동
350,갤럭시 워치 4 40 실버 미개봉,"175,000원",전북 군산시 나운2동
351,갤럭시워치 42mm 로즈골드 SM-R810 판매합니다.,"67,000원",서울 영등포구 신길동
352,갤럭시 워치 4 40 실버 미개봉,"175,000원",전북 군산시 나운2동
353,갤럭시 탭 s8 울트라 wifi 256gb + 키보드 북커버,105만원,경기도 이천시 증포동
354,갤럭시s7,"70,000원",경기도 고양시 덕양구 행신동
355,갤럭시 버즈 프로 팝니다,"80,000원",경북 포항시 북구 두호동
356,AA급 갤럭시지플립1 무잔상 256기가 퍼플 중고폰,"230,000원",인천 부평구 부개1동
357,갤럭시워치5 44mm 블루투스 미개봉,"275,000원",강원도 춘천시 후평동
358,갤럭시 워치 1 46mm 거의 새제품!!!! 팝니다.,"65,000원",서울 강서구 가양제2동
359,갤럭시 노트20 256G,"285,000원",대구 수성구 욱수동
360,갤럭시 M12 A급 + 미사용 구성품 풀박스,"120,000원",서울 성동구 성수동2가
361,AA급 갤럭시지플립1 무잔상 256기가 퍼플 중고폰,"230,000원",인천 부평구 부개1동
362,갤럭시 노트20 256G,"285,000원",대구 수성구 욱수동
363,갤럭시 워치,"45,000원",인천 서구 가정1동
364,갤럭시 버즈프로2,"165,000원",강원도 춘천시 석사동
365,갤럭시워치3 깨끗한 제품 급처에 판매합니다.,"80,000원",강원도 춘천시 석사동
366,갤럭시노트8 64기가 블랙 팝니다,"90,000원",서울 구로구 구로제3동
367,갤럭시 폴더2,"41,000원",경기도 화성시 능동
368,갤럭시 버즈2,"65,000원",충남 당진시 송산면
369,갤럭시 폴더2,"41,000원",경기도 화성시 능동
370,갤럭시 버즈2,"65,000원",충남 당진시 송산면
371,갤럭시 버즈 프로2(새상품),"230,000원",경기도 시흥시 은행동
372,갤럭시 워치 4 44mm 실버 팝니다,"135,000원",서울 은평구 역촌동
373,갤럭시 버즈 프로(블랙) 팝니다~,"130,000원",서울 종로구 홍지동
374,갤럭시 s펜 티타늄 펜촉 판매합니다,"8,000원",부산 동래구 명륜동
375,갤럭시워치4 40mm,"100,000원",대전 중구 사정동
376,갤럭시 버즈,"75,000원",충남 천안시 동남구 봉명동
377,갤럭시 버즈 라이브,"40,000원",서울 강서구 방화제2동
378,AA급 갤럭시노트10 무잔상 256기가 핑크 중고폰,"185,000원",인천 부평구 부개1동
379,갤럭시워치 4 40mm 스트랩 판매합니다,"15,000원",부산 동래구 온천제2동
380,갤럭시 핏e 판매합니다,"10,000원",서울 은평구 진관동
381,갤럭시 워치 4 클래식 판매 풀구성,"170,000원",서울 강서구 우장산동
382,갤럭시 워치4/워치5 44mm 베젤링 커버,"20,000원",경기도 부천시 원종동
383,SKT 갤럭시 노트20 울트라 256GB 미스틱화이트 팝니다.,"550,000원",경기도 군포시 오금동
384,(SS급)갤럭시 노트10 256기가 kt정상해지 (레드),"270,000원",인천 서구 청라2동
385,갤럭시 워치4 클래식 46mm블루투스,"210,000원",경남 창원시 성산구 내동
386,갤럭시 플립4 유심기변용 판매,"780,000원",경기도 성남시 분당구 이매2동
387,갤럭시노트8,"90,000원",전남 화순군 화순읍
388,갤럭시 플립4 유심기변용 판매,"780,000원",경기도 성남시 분당구 이매2동
389,갤럭시노트8,"90,000원",전남 화순군 화순읍
390,"갤럭시 워치4, 44mm, (블루투스) 팝니다","110,000원",부산 해운대구 좌동
391,갤럭시S20울트라 512G 자급제팝니다.,"325,000원",충북 충주시 교현.안림동
392,갤럭시탭s7FE 128gb wifi,"480,000원",경기도 고양시 일산서구 탄현동
393,갤럭시 s21 플러스,"490,000원",부산 강서구 명지동
394,"갤럭시 버즈2 프로 (미개봉, 블랙)","180,000원",서울 성북구 길음동
395,갤럭시z플립3 상태최상입니다,"500,000원",경기도 용인시 기흥구 중동
396,갤럭시 워치3 41mm 스틸밴드,"4,000원",경북 구미시 인동동
397,갤럭시 노트20 256G 미스틱그레이 S급,"370,000원",서울 동작구 상도제3동
398,갤럭시 노트20 256G 미스틱그레이 S급,"370,000원",서울 동작구 상도제3동
399,갤럭시S20+ 저반사 지문방지 필름 팔아요~!!!,"9,000원",대전 중구 선화동
400,🥇 갤럭시점프(Galaxy Jump),"260,000원",경기도 수원시 장안구 조원동
401,갤럭시a12 버즈 판매합니다,"150,000원",서울 관악구 조원동
402,갤럭시 s22 울트라 256 팝니다,"900,000원",경기도 성남시 분당구 야탑1동
403,갤럭시 탭A7 Lite 커버,"10,000원",서울 강동구 성내제2동
404,갤럭시워치5 프로 골프에디션 45mm 블랙 블루투스,"400,000원",부산 동구 초량제1동
405,갤럭시탭 S3  32기가 LTE S펜 포함,"150,000원",경기도 의정부시 송산1동
406,갤럭시 S21 울트라 256 블랙,"500,000원",부산 강서구 명지동
407,갤럭시S20+ 저반사 지문방지 필름 팔아요~!!!,"9,000원",대전 중구 선화동
408,갤럭시탭s8 울트라 512gb wifi,122만원,경기도 고양시 일산서구 일산1동
409,갤럭시 워치4 블랙 40mm 미개봉 새상품 팝니다,"180,000원",경기도 시흥시 정왕본동
410,갤럭시 탭a8,"220,000원",서울 서초구 반포동
411,갤럭시 RTX3070 게이머 화이트,"395,000원",서울 광진구 화양동
412,갤럭시a8,"30,000원",경기도 고양시 일산서구 탄현동
413,미개봉 갤럭시 버즈2 화이트,"85,000원",서울 마포구 성산제1동
414,갤럭시탭 A 10.1,"170,000원",광주 광산구 첨단2동
415,갤럭시 워치4 LTE 40mm 실버,"170,000원",대구 달서구 월성동
416,갤럭시탭 A 10.1,"170,000원",광주 광산구 첨단2동
417,AAA급 갤럭시노트7FE 무잔상 64기가 골드 중고폰,"110,000원",인천 부평구 부개1동
418,AA급 갤럭시노트10 무잔상 256기가 아우라글로우 중고폰,"170,000원",인천 부평구 부개1동
419,갤럭시 s215G 팬텀그레이 256gb s급,"370,000원",경남 창원시 마산회원구 내서읍
420,갤럭시 탭 s8 5g 그라파이트 키보드북커버 포함,108만원,서울 마포구 서교동
421,갤럭시탭 sm-t290 모델 10만원,"90,000원",충남 아산시 둔포면
422,갤럭시 A7 라이트 태블릿(새상품),"210,000원",서울 강동구 명일제1동
423,갤럭시 S21 256기,"360,000원",경북 포항시 남구 오천읍
424,AA급 256기가 갤럭시노트8 블랙 중고폰,"80,000원",인천 부평구 부개1동
425,갤럭시 버즈 라이브,"50,000원",경기도 안양시 만안구 박달1동
426,갤럭시 S21 256기,"360,000원",경북 포항시 남구 오천읍
427,AA급 256기가 갤럭시노트8 블랙 중고폰,"80,000원",인천 부평구 부개1동
428,갤럭시 버즈 프로 (미개봉) 팝니다 화이트 색상,"120,000원",인천 부평구 부개동
429,갤럭시북 sm-w620,"350,000원",강원도 원주시 단계동
430,갤럭시s10 LTE 128GB 정상해지폰 정상작동됨 흠집없음,"210,000원",광주 북구 삼각동
431,갤럭시 S20 fe 팝니다,"300,000원",전북 전주시 덕진구 여의동
432,갤럭시S9 64G 판매,"100,000원",대구 달성군 구지면
433,갤럭시 S20+ 256GB 코스믹 그레이 [개인],"330,000원",경기도 화성시 향남읍
434,갤럭시 버즈 플러스,"50,000원",부산 해운대구 좌제1동
435,갤럭시 노트20 울트라,"520,000원",세종시 가람동
436,갤럭시 s20 플러스,"230,000원",경기도 광주시 신현동
437,갤럭시 버즈 프로 (팬텀 블랙) 미개봉 새상품 팔아요,"100,000원",대전 서구 관저2동
438,갤럭시S9+ 팝니다(외관은 S급),"120,000원",부산 사상구 괘법동
439,갤럭시 S21 블랙 256G A급 팝니다.,"400,000원",대구 동구 지묘동
440,갤럭시 z플립1 256기가 퍼플 팝니다,"250,000원",경기도 오산시 청호동
441,갤럭시 노트20 256 skt 팝니다,"350,000원",서울 서초구 서초2동
442,갤럭시워치 액티브2 40mm 블랙 블루투스 스마트워치,"72,000원",경기도 고양시 일산동구 마두동
443,갤럭시 Z 플립3 그린 256G 판매합니다,"500,000원",경남 양산시 덕계동
444,갤럭시노트10 5G 256 skt,"200,000원",강원도 삼척시 남양동
445,[미개봉] 갤럭시버즈2 오닉스 컬러,"85,000원",경기도 고양시 일산서구 주엽1동
446,갤럭시노트10+ 256GB 아우라글로우 상태A급 싸게판매합니다,"310,000원",인천 부평구 부개동
447,갤럭시탭 A7 LITE LTE 64G 국내정발 미개봉 새상품 팝니다,"159,000원",서울 용산구 산천동
448,갤럭시 A53 핸드폰팔아요,"400,000원",인천 서구 청라동
449,갤럭시탭 S6 wifi 모델 256G 로즈 블러쉬,"400,000원",경기도 수원시 장안구 정자3동
450,갤럭시탭 S6 wifi 모델 256G 로즈 블러쉬,"400,000원",경기도 수원시 장안구 정자3동
451,자급제/미개봉(새상품) 갤럭시 z플립4 512G/핑크골드,102만원,부산 동구 초량제1동
452,갤럭시 z플립1 256기가 퍼플 팝니다,"250,000원",경기도 오산시 청호동
453,갤럭시탭 s7+ 256 lte 팝니다 정품북커버포함,"600,000원",서울 노원구 상계6.7동
454,asus rog strix rx570 4G/갤럭시gtx960 OC 2G,"210,000원",경기도 양주시 고읍동
455,자급제/미개봉(새상품) 갤럭시 z플립4 512G/보라퍼플,102만원,부산 동구 초량제1동
456,갤럭시 워치3 팝니다 가격내림,"110,000원",경북 봉화군 봉화읍
457,갤럭시 S21 256 유플해지,"325,000원",부산 남구 대연동
458,갤럭시워치 30% 할인쿠폰,"15,000원",경기도 화성시 동탄3동
459,[미개봉] 갤럭시버즈2 화이트 컬러,"85,000원",경기도 고양시 일산서구 주엽1동
460,갤럭시 S21 256 유플해지,"325,000원",부산 남구 대연동
461,갤럭시워치 30% 할인쿠폰,"15,000원",경기도 화성시 동탄3동
462,[미개봉] 갤럭시버즈2 화이트 컬러,"85,000원",경기도 고양시 일산서구 주엽1동
463,갤럭시 S21 울트라 256기가 (+S펜) 팝니다,"620,000원",세종시 소담동
